date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201901310600,금천구,54,58,18,0.019,0.022,0.4,0.004
201901310600,구로구,57,63,7,0.021,0.014,0.3,0.006
201901310600,양천구,53,61,14,0.02,0.019,0.4,0.004
201901310600,서초구,64,64,8,0.013,0.03,0.3,0.005
201901310600,송파구,69,67,22,0.012,0.029,0.5,0.004
201901310600,강남구,63,62,32,0.014,0.021,0.5,0.006
201901310600,강동구,69,62,36,0.01,0.032,0.6,0.005
201901310500,중구,63,59,22,0.029,0.015,0.5,0.005
201901310500,용산구,63,57,24,0.021,0.016,0.5,0.004
201901310500,종로구,68,60,30,0.023,0.016,0.6,0.004
201901310500,마포구,73,67,13,0.017,0.014,0.4,0.002
201901310500,서대문구,74,65,24,0.025,0.008,0.6,0.004
201901310500,은평구,79,65,25,0.027,0.011,0.6,0.006
201901310500,성북구,81,66,35,0.018,0.024,0.8,0.004
201901310500,동대문구,77,61,38,0.022,0.014,0.5,0.01
201901310500,광진구,73,65,32,0.017,0.024,1.1,0.004
201901310500,중랑구,72,57,38,0.015,0.024,0.6,0.009
201901310500,성동구,84,74,27,0.023,0.019,0.5,0.004
201901310500,도봉구,75,64,41,0.025,0.011,0.9,0.005
201901310500,강북구,87,71,43,0.025,0.017,0.6,0.004
201901310500,노원구,74,61,41,0.023,0.015,0.5,0.007
201901310500,관악구,68,70,17,0.022,0.018,0.3,0.005
201901310500,강서구,63,65,16,0.026,0.012,0.4,0.004
201901310500,금천구,59,59,22,0.025,0.016,0.4,0.004
201901310500,구로구,62,63,6,0.025,0.01,0.3,0.007
201901310500,동작구,68,62,30,0.023,0.021,0.4,0.004
201901310500,양천구,63,63,19,0.023,0.017,0.4,0.004
201901310500,영등포구,65,64,16,0.021,0.011,0.3,0.004
201901310500,강남구,69,61,40,0.018,0.016,0.6,0.006
201901310500,송파구,78,66,26,0.017,0.023,0.5,0.004
201901310500,강동구,78,61,41,0.014,0.028,0.6,0.005
201901310500,서초구,78,64,7,0.024,0.016,0.2,0.005
201901310400,종로구,73,59,32,0.025,0.017,0.6,0.004
201901310400,용산구,68,57,37,0.019,0.021,0.6,0.004
201901310400,중구,73,58,35,0.029,0.017,0.6,0.005
201901310400,은평구,88,66,30,0.028,0.012,0.7,0.006
201901310400,마포구,82,68,21,0.021,0.012,0.4,0.002
201901310400,서대문구,82,65,33,0.025,0.011,0.7,0.004
201901310400,강북구,87,69,41,0.026,0.017,0.6,0.004
201901310400,성동구,92,75,42,0.022,0.022,0.6,0.004
201901310400,노원구,76,61,41,0.021,0.02,0.6,0.007
201901310400,광진구,86,66,43,0.019,0.024,1.1,0.004
201901310400,동대문구,79,59,42,0.025,0.013,0.5,0.007
201901310400,성북구,79,64,37,0.019,0.027,0.8,0.004
201901310400,도봉구,83,64,43,0.027,0.01,0.9,0.005
201901310400,중랑구,72,56,39,0.018,0.024,0.6,0.007
201901310400,양천구,74,62,28,0.025,0.016,0.5,0.005
201901310400,강서구,75,65,25,0.027,0.013,0.4,0.005
201901310400,구로구,77,63,19,0.028,0.009,0.3,0.007
201901310400,동작구,74,61,38,0.026,0.021,0.5,0.004
201901310400,영등포구,74,64,26,0.023,0.012,0.4,0.004
201901310400,금천구,70,60,33,0.027,0.017,0.5,0.005
201901310400,관악구,88,71,25,0.024,0.019,0.4,0.005
201901310400,송파구,84,66,34,0.015,0.028,0.6,0.004
201901310400,강동구,74,60,42,0.017,0.027,0.6,0.005
201901310400,서초구,84,64,22,0.026,0.017,0.3,0.005
201901310400,강남구,76,60,48,0.016,0.02,0.6,0.006
201901310300,용산구,73,54,38,0.018,0.024,0.6,0.004
201901310300,중구,81,57,40,0.024,0.024,0.6,0.004
201901310300,종로구,76,58,33,0.028,0.015,0.6,0.004
201901310300,서대문구,90,64,38,0.025,0.013,0.7,0.004
201901310300,마포구,92,67,35,0.023,0.012,0.5,0.002
201901310300,은평구,88,64,39,0.027,0.015,0.8,0.006
201901310300,동대문구,81,58,47,0.027,0.013,0.5,0.008
201901310300,도봉구,80,63,43,0.029,0.01,1.2,0.005
201901310300,광진구,84,65,39,0.022,0.022,1.1,0.004
201901310300,성북구,87,63,38,0.023,0.024,0.8,0.004
201901310300,강북구,93,67,43,0.032,0.012,0.6,0.004
201901310300,노원구,72,61,41,0.007,0.042,0.7,0.007
201901310300,중랑구,73,55,40,0.019,0.024,0.6,0.008
201901310300,성동구,96,72,39,0.025,0.021,0.6,0.004
201901310300,동작구,85,60,46,0.023,0.026,0.6,0.004
201901310300,양천구,85,63,42,0.025,0.019,0.6,0.004
201901310300,구로구,84,65,31,0.025,0.015,0.3,0.007
201901310300,금천구,77,61,38,0.026,0.021,0.6,0.005
201901310300,강서구,94,66,36,0.029,0.015,0.5,0.006
201901310300,영등포구,79,66,37,0.025,0.013,0.4,0.004
201901310300,관악구,88,71,39,0.024,0.022,0.4,0.005
201901310300,서초구,86,63,30,0.027,0.017,0.4,0.005
201901310300,송파구,87,66,36,0.017,0.029,0.6,0.004
201901310300,강남구,79,59,49,0.016,0.022,0.6,0.006
201901310300,강동구,65,59,40,0.007,0.045,0.6,0.004
201901310200,종로구,74,57,35,0.025,0.02,0.7,0.004
201901310200,용산구,70,52,41,0.023,0.02,0.6,0.004
201901310200,중구,74,54,38,0.028,0.022,0.6,0.004
201901310200,서대문구,85,62,50,0.022,0.018,0.8,0.004
201901310200,마포구,88,66,44,0.008,0.027,0.6,0.002
201901310200,은평구,87,60,41,0.024,0.021,0.8,0.006
201901310200,성북구,93,59,40,0.024,0.023,0.8,0.004
201901310200,광진구,87,64,44,0.018,0.027,1.1,0.004
201901310200,동대문구,78,55,48,0.024,0.017,0.6,0.009
201901310200,중랑구,61,53,36,0.01,0.032,0.6,0.006
201901310200,도봉구,89,61,41,0.03,0.01,1.1,0.005
201901310200,노원구,63,61,36,0.003,0.05,0.7,0.007
201901310200,강북구,97,65,47,0.03,0.017,0.6,0.004
201901310200,성동구,100,70,51,0.026,0.023,0.6,0.004
201901310200,관악구,96,71,46,0.021,0.027,0.5,0.005
201901310200,강서구,87,64,44,0.014,0.034,0.7,0.006
201901310200,구로구,90,64,39,0.017,0.027,0.4,0.007
201901310200,동작구,82,58,47,0.013,0.041,0.6,0.004
201901310200,금천구,78,61,44,0.018,0.032,0.6,0.004
201901310200,영등포구,84,65,48,0.015,0.027,0.6,0.004
201901310200,양천구,85,61,47,0.012,0.038,0.7,0.004
201901310200,서초구,86,60,37,0.011,0.042,0.5,0.005
201901310200,강남구,77,56,50,0.018,0.021,0.6,0.006
201901310200,강동구,59,58,39,0.002,0.057,0.7,0.005
201901310200,송파구,87,64,40,0.015,0.033,0.7,0.004
201901310100,용산구,60,50,37,0.013,0.034,0.6,0.004
201901310100,종로구,65,55,35,0.021,0.025,0.6,0.004
201901310100,중구,61,53,32,0.014,0.038,0.6,0.004
201901310100,서대문구,76,60,44,0.017,0.024,0.7,0.004
201901310100,마포구,83,65,42,0.003,0.036,0.6,0.003
201901310100,은평구,69,56,39,0.015,0.029,0.7,0.005
201901310100,중랑구,51,51,32,0.004,0.041,0.6,0.007
201901310100,성북구,78,56,38,0.024,0.026,0.8,0.004
201901310100,성동구,89,68,50,0.022,0.026,0.6,0.004
201901310100,광진구,80,62,53,0.016,0.031,1.1,0.004
201901310100,강북구,78,61,40,0.025,0.023,0.6,0.004
201901310100,도봉구,75,58,43,0.029,0.012,1.0,0.005
201901310100,동대문구,70,53,43,0.024,0.019,0.6,0.008
201901310100,노원구,64,60,38,0.002,0.054,0.7,0.007
201901310100,양천구,75,60,43,0.003,0.055,0.7,0.003
201901310100,구로구,81,62,40,0.008,0.04,0.4,0.007
201901310100,관악구,95,69,52,0.017,0.033,0.5,0.005
201901310100,동작구,76,56,44,0.013,0.044,0.6,0.004
201901310100,영등포구,85,64,44,0.011,0.037,0.6,0.004
201901310100,금천구,80,60,45,0.018,0.033,0.6,0.004
201901310100,강서구,80,62,38,0.008,0.045,0.6,0.006
201901310100,강남구,65,55,46,0.01,0.035,0.6,0.006
201901310100,서초구,61,58,37,0.008,0.047,0.4,0.005
201901310100,강동구,57,58,36,0.002,0.06,0.7,0.005
201901310100,송파구,74,62,37,0.008,0.045,0.6,0.004
201901310000,용산구,54,49,31,0.006,0.047,0.5,0.003
201901310000,중구,52,51,29,0.003,0.058,0.7,0.004
201901310000,종로구,53,53,28,0.014,0.037,0.6,0.004
201901310000,은평구,60,54,30,0.008,0.04,0.7,0.005
201901310000,마포구,73,65,37,0.003,0.036,0.5,0.002
201901310000,서대문구,59,58,41,0.009,0.036,1.2,0.006
201901310000,중랑구,49,53,31,0.005,0.043,0.6,0.008
201901310000,동대문구,57,52,35,0.015,0.027,0.6,0.007
201901310000,노원구,58,60,34,0.003,0.054,0.8,0.007
201901310000,성동구,74,68,44,0.007,0.047,0.6,0.004
201901310000,강북구,63,60,32,0.013,0.035,0.7,0.004
201901310000,성북구,56,54,32,0.009,0.049,0.8,0.004
201901310000,도봉구,62,57,33,0.03,0.011,0.9,0.005
201901310000,광진구,65,61,37,0.01,0.04,1.1,0.004
201901310000,관악구,82,67,46,0.012,0.047,0.5,0.005
201901310000,동작구,56,54,33,0.01,0.052,0.6,0.004
201901310000,강서구,63,63,32,0.003,0.053,0.7,0.007
201901310000,금천구,58,58,35,0.003,0.058,0.7,0.004
201901310000,영등포구,65,64,41,0.007,0.041,0.5,0.004
201901310000,구로구,69,62,31,0.014,0.035,0.4,0.007
201901310000,양천구,65,61,34,0.006,0.052,0.6,0.004
201901310000,송파구,66,62,34,0.006,0.049,0.6,0.004
201901310000,강동구,56,58,32,0.004,0.055,0.6,0.005
201901310000,서초구,60,58,23,0.008,0.05,0.4,0.005
201901310000,강남구,52,53,38,0.007,0.04,0.5,0.006
201901302300,중구,52,51,27,0.004,0.056,0.6,0.004
201901302300,용산구,45,48,29,0.001,0.054,0.5,0.003
201901302300,종로구,54,54,26,0.002,0.057,0.8,0.004
201901302300,은평구,45,53,25,0.004,0.043,0.7,0.005
201901302300,마포구,66,67,39,0.003,0.04,0.5,0.003
201901302300,서대문구,61,58,44,0.002,0.048,1.7,0.007
201901302300,노원구,60,60,35,0.007,0.049,0.8,0.007
201901302300,강북구,58,61,30,0.012,0.038,0.7,0.003
201901302300,성북구,45,55,24,0.01,0.047,0.7,0.004
201901302300,성동구,62,70,28,0.009,0.046,0.5,0.004
201901302300,동대문구,52,53,30,0.007,0.035,0.4,0.007
201901302300,광진구,57,61,29,0.002,0.054,1.1,0.004
201901302300,중랑구,47,54,29,0.006,0.042,0.5,0.008
201901302300,도봉구,54,56,31,0.028,0.016,0.8,0.005
201901302300,동작구,52,53,30,0.003,0.063,0.6,0.004
201901302300,영등포구,61,65,36,0.005,0.044,0.5,0.004
201901302300,강서구,58,64,27,0.002,0.061,0.6,0.009
201901302300,금천구,53,58,35,0.002,0.063,0.7,0.004
201901302300,구로구,58,60,32,0.003,0.052,0.4,0.007
201901302300,양천구,55,60,31,0.004,0.058,0.6,0.006
201901302300,관악구,68,67,36,0.007,0.054,0.4,0.005
201901302300,강남구,49,54,35,0.003,0.047,0.5,0.006
201901302300,강동구,55,59,32,0.002,0.06,0.6,0.005
201901302300,송파구,58,61,29,0.004,0.056,0.7,0.004
201901302300,서초구,49,58,27,0.002,0.058,0.4,0.005
201901302200,종로구,49,54,25,0.004,0.054,0.7,0.004
201901302200,용산구,45,49,29,0.001,0.06,0.6,0.004
201901302200,중구,50,51,26,0.003,0.057,0.6,0.004
201901302200,은평구,43,55,27,0.004,0.045,0.7,0.005
201901302200,마포구,66,67,38,0.002,0.039,0.6,0.003
201901302200,서대문구,59,58,40,0.002,0.046,1.5,0.007
201901302200,성북구,53,59,29,0.013,0.043,0.7,0.004
201901302200,노원구,57,62,32,0.003,0.061,1.1,0.008
201901302200,강북구,57,63,30,0.009,0.041,0.6,0.003
201901302200,도봉구,54,58,27,0.03,0.015,0.7,0.005
201901302200,중랑구,44,57,26,0.008,0.041,0.5,0.007
201901302200,성동구,66,72,35,0.002,0.056,0.6,0.004
201901302200,광진구,52,62,33,0.002,0.055,1.1,0.004
201901302200,동대문구,46,56,28,0.009,0.033,0.5,0.007
201901302200,강서구,57,65,28,0.002,0.063,0.6,0.008
201901302200,양천구,54,61,29,0.004,0.059,0.7,0.004
201901302200,금천구,53,58,34,0.001,0.064,0.8,0.004
201901302200,관악구,56,67,32,0.005,0.058,0.5,0.005
201901302200,동작구,50,53,30,0.004,0.06,0.6,0.004
201901302200,구로구,54,59,25,0.004,0.052,0.4,0.007
201901302200,영등포구,60,67,0,0.007,0.044,0.7,0.004
201901302200,강남구,52,55,37,0.002,0.049,0.6,0.006
201901302200,송파구,57,63,30,0.002,0.058,0.7,0.004
201901302200,서초구,55,60,24,0.002,0.057,0.4,0.005
201901302200,강동구,52,63,30,0.004,0.056,0.6,0.005
201901302100,종로구,50,57,26,0.014,0.042,0.6,0.004
201901302100,용산구,48,50,27,0.0,0.068,0.7,0.004
201901302100,중구,47,52,24,0.005,0.055,0.5,0.004
201901302100,은평구,52,57,26,0.006,0.046,0.8,0.005
201901302100,서대문구,52,58,30,0.005,0.043,1.1,0.005
201901302100,마포구,69,67,39,0.002,0.043,0.6,0.003
201901302100,동대문구,51,56,30,0.016,0.03,0.5,0.01
201901302100,중랑구,50,61,32,0.007,0.044,0.6,0.007
201901302100,노원구,59,63,34,0.012,0.044,0.7,0.007
201901302100,강북구,56,64,30,0.018,0.032,0.6,0.003
201901302100,도봉구,50,59,27,0.03,0.017,0.8,0.005
201901302100,광진구,58,63,30,0.004,0.052,1.1,0.004
201901302100,성북구,53,62,17,0.012,0.047,0.7,0.004
201901302100,성동구,68,72,32,0.002,0.059,0.6,0.004
201901302100,양천구,58,63,30,0.006,0.055,0.6,0.005
201901302100,강서구,61,66,29,0.002,0.06,0.5,0.008
201901302100,영등포구,64,67,41,0.009,0.05,0.7,0.004
201901302100,동작구,46,54,28,0.004,0.06,0.6,0.004
201901302100,구로구,53,59,22,0.007,0.046,0.3,0.006
201901302100,금천구,52,58,32,0.004,0.057,0.6,0.004
201901302100,관악구,62,68,38,0.008,0.052,0.5,0.005
201901302100,강동구,54,64,32,0.004,0.057,0.6,0.005
201901302100,강남구,53,58,39,0.002,0.049,0.6,0.007
201901302100,서초구,55,60,27,0.003,0.056,0.3,0.005
201901302100,송파구,56,65,30,0.003,0.058,0.6,0.004
201901302000,용산구,42,52,25,0.001,0.062,0.6,0.004
201901302000,중구,46,55,21,0.006,0.053,0.5,0.004
201901302000,종로구,54,59,27,0.009,0.05,0.7,0.004
201901302000,마포구,63,65,29,0.003,0.039,0.5,0.003
201901302000,서대문구,56,59,30,0.014,0.034,0.7,0.004
201901302000,은평구,57,57,26,0.015,0.037,0.7,0.006
201901302000,노원구,55,64,29,0.014,0.041,0.6,0.007
201901302000,중랑구,52,64,27,0.006,0.044,0.6,0.007
201901302000,도봉구,48,62,23,0.03,0.018,0.7,0.005
201901302000,성북구,57,63,17,0.01,0.051,0.7,0.004
201901302000,동대문구,52,57,28,0.008,0.037,0.5,0.008
201901302000,강북구,59,64,29,0.021,0.029,0.6,0.004
201901302000,성동구,63,73,37,0.006,0.051,0.5,0.004
201901302000,광진구,55,64,24,0.003,0.053,1.1,0.004
201901302000,영등포구,62,68,41,0.008,0.043,0.9,0.004
201901302000,양천구,53,64,28,0.005,0.056,0.6,0.004
201901302000,관악구,63,68,42,0.01,0.05,0.5,0.005
201901302000,동작구,46,56,25,0.008,0.054,0.5,0.004
201901302000,구로구,51,61,24,0.01,0.043,0.3,0.007
201901302000,금천구,46,59,25,0.008,0.051,0.5,0.004
201901302000,강서구,56,67,25,0.003,0.06,0.5,0.007
201901302000,강동구,55,65,32,0.003,0.059,0.5,0.005
201901302000,송파구,54,66,26,0.003,0.056,0.7,0.004
201901302000,서초구,48,63,22,0.009,0.05,0.3,0.005
201901302000,강남구,47,59,33,0.004,0.046,0.5,0.007
201901301900,중구,46,55,19,0.012,0.048,0.5,0.004
201901301900,종로구,49,59,23,0.009,0.05,0.6,0.004
201901301900,용산구,42,53,24,0.005,0.055,0.5,0.004
201901301900,서대문구,54,59,26,0.008,0.042,0.7,0.004
201901301900,은평구,57,58,25,0.013,0.041,0.6,0.006
201901301900,마포구,55,65,27,0.008,0.034,0.5,0.003
201901301900,동대문구,61,57,31,0.007,0.035,0.4,0.008
201901301900,광진구,59,65,28,0.011,0.044,1.0,0.004
201901301900,도봉구,63,64,35,0.02,0.03,0.9,0.005
201901301900,성북구,61,63,22,0.01,0.051,0.6,0.004
201901301900,성동구,66,74,30,0.006,0.054,0.5,0.004
201901301900,노원구,69,65,39,0.015,0.042,0.5,0.007
201901301900,중랑구,58,65,36,0.009,0.042,0.5,0.008
201901301900,강북구,66,65,31,0.02,0.032,0.5,0.004
201901301900,강서구,54,68,23,0.007,0.053,0.5,0.007
201901301900,금천구,48,62,26,0.014,0.046,0.4,0.004
201901301900,영등포구,64,68,43,0.009,0.038,0.6,0.004
201901301900,동작구,44,59,24,0.018,0.042,0.4,0.004
201901301900,양천구,45,65,20,0.011,0.048,0.5,0.005
201901301900,구로구,46,63,18,0.012,0.042,0.3,0.006
201901301900,관악구,58,69,27,0.016,0.041,0.4,0.005
201901301900,강동구,68,66,38,0.006,0.056,0.5,0.006
201901301900,강남구,50,61,34,0.007,0.043,0.5,0.006
201901301900,서초구,49,66,21,0.014,0.046,0.2,0.005
201901301900,송파구,64,67,27,0.005,0.054,0.6,0.004
201901301800,종로구,63,60,31,0.015,0.045,0.6,0.005
201901301800,중구,59,56,28,0.021,0.04,0.4,0.005
201901301800,용산구,53,54,32,0.008,0.053,0.5,0.004
201901301800,은평구,56,58,38,0.022,0.032,0.6,0.006
201901301800,마포구,54,67,27,0.012,0.03,0.4,0.002
201901301800,서대문구,59,60,30,0.013,0.036,0.6,0.004
201901301800,도봉구,73,63,40,0.027,0.028,0.9,0.005
201901301800,광진구,72,67,37,0.013,0.047,1.0,0.004
201901301800,노원구,65,63,36,0.024,0.033,0.5,0.007
201901301800,성동구,79,75,46,0.011,0.05,0.5,0.005
201901301800,중랑구,65,63,37,0.012,0.041,0.5,0.009
201901301800,성북구,69,62,30,0.014,0.049,0.6,0.004
201901301800,동대문구,40,54,21,0.016,0.031,0.4,0.008
201901301800,강북구,76,64,42,0.027,0.03,0.5,0.004
201901301800,영등포구,55,68,26,0.016,0.032,0.4,0.004
201901301800,관악구,51,69,24,0.022,0.035,0.3,0.005
201901301800,구로구,46,65,17,0.02,0.032,0.3,0.007
201901301800,금천구,54,63,28,0.013,0.047,0.5,0.005
201901301800,동작구,58,61,32,0.026,0.033,0.4,0.004
201901301800,양천구,53,68,25,0.019,0.037,0.4,0.005
201901301800,강서구,50,69,21,0.023,0.034,0.5,0.008
201901301800,강남구,63,61,48,0.011,0.041,0.5,0.006
201901301800,서초구,71,67,20,0.018,0.043,0.3,0.006
201901301800,강동구,71,64,41,0.011,0.054,0.5,0.006
201901301800,송파구,74,67,38,0.01,0.051,0.6,0.004
201901301700,용산구,60,53,37,0.01,0.054,0.6,0.006
201901301700,중구,62,54,30,0.021,0.046,0.5,0.005
201901301700,종로구,65,58,32,0.018,0.047,0.6,0.005
201901301700,서대문구,75,59,38,0.017,0.035,0.6,0.004
201901301700,은평구,77,58,38,0.023,0.035,0.6,0.006
201901301700,마포구,70,69,32,0.016,0.028,0.4,0.002
201901301700,강북구,60,62,30,0.035,0.023,0.5,0.005
201901301700,동대문구,0,58,0,0.0,0.0,0.0,0.0
201901301700,중랑구,66,63,47,0.026,0.029,0.5,0.008
201901301700,성북구,58,60,22,0.021,0.044,0.7,0.005
201901301700,광진구,77,68,38,0.017,0.043,1.0,0.005
201901301700,도봉구,66,62,34,0.037,0.018,0.8,0.005
201901301700,성동구,94,72,45,0.016,0.049,0.5,0.005
201901301700,노원구,62,61,34,0.03,0.023,0.4,0.007
201901301700,강서구,66,70,30,0.027,0.031,0.5,0.009
201901301700,동작구,74,62,43,0.016,0.052,0.5,0.005
201901301700,구로구,62,67,0,0.019,0.035,0.3,0.008
201901301700,양천구,67,70,34,0.022,0.035,0.5,0.004
201901301700,관악구,74,71,41,0.019,0.042,0.4,0.006
201901301700,영등포구,66,68,35,0.018,0.033,0.6,0.005
201901301700,금천구,81,63,40,0.021,0.04,0.5,0.006
201901301700,서초구,69,67,28,0.014,0.051,0.3,0.006
201901301700,강동구,61,64,31,0.021,0.038,0.5,0.006
201901301700,강남구,63,60,46,0.011,0.045,0.5,0.007
201901301700,송파구,80,69,39,0.011,0.054,0.6,0.005
201901301600,중구,48,52,22,0.034,0.03,0.5,0.005
201901301600,종로구,55,56,24,0.029,0.031,0.6,0.005
201901301600,용산구,50,52,28,0.017,0.044,0.5,0.005
201901301600,마포구,82,69,40,0.016,0.03,0.5,0.003
201901301600,서대문구,62,58,27,0.028,0.025,0.6,0.004
201901301600,은평구,65,57,30,0.032,0.026,0.6,0.006
201901301600,강북구,64,62,29,0.038,0.017,0.4,0.004
201901301600,중랑구,61,62,35,0.023,0.03,0.5,0.007
201901301600,성북구,57,58,21,0.029,0.029,0.6,0.005
201901301600,도봉구,62,62,25,0.039,0.014,0.8,0.005
201901301600,동대문구,0,59,0,0.0,0.0,0.0,0.0
201901301600,광진구,64,67,28,0.015,0.042,1.0,0.005
201901301600,성동구,73,70,40,0.02,0.043,0.5,0.004
201901301600,노원구,61,62,34,0.028,0.025,0.5,0.007
201901301600,구로구,85,68,36,0.014,0.046,0.4,0.009
201901301600,관악구,91,72,42,0.01,0.057,0.5,0.006
201901301600,영등포구,75,66,45,0.012,0.038,0.5,0.005
201901301600,강서구,78,71,36,0.023,0.041,0.5,0.01
201901301600,양천구,73,70,39,0.015,0.051,0.6,0.006
201901301600,동작구,63,61,35,0.016,0.052,0.5,0.005
201901301600,금천구,84,61,47,0.011,0.061,0.6,0.007
201901301600,송파구,64,69,29,0.013,0.049,0.5,0.004
201901301600,강동구,59,64,32,0.013,0.047,0.5,0.007
201901301600,서초구,69,65,26,0.021,0.044,0.3,0.006
201901301600,강남구,53,60,40,0.016,0.036,0.5,0.007
201901301500,용산구,49,52,27,0.012,0.048,0.5,0.004
201901301500,중구,47,53,24,0.028,0.035,0.5,0.005
201901301500,종로구,56,56,22,0.029,0.031,0.6,0.006
201901301500,서대문구,61,58,28,0.027,0.023,0.6,0.004
201901301500,은평구,60,55,21,0.035,0.022,0.6,0.006
201901301500,마포구,66,69,30,0.021,0.024,0.4,0.002
201901301500,동대문구,51,60,27,0.028,0.029,0.6,0.008
201901301500,도봉구,59,61,31,0.034,0.019,0.8,0.005
201901301500,성북구,54,59,18,0.014,0.052,0.8,0.006
201901301500,광진구,69,67,34,0.01,0.051,1.1,0.005
201901301500,중랑구,49,61,13,0.01,0.044,0.7,0.007
201901301500,노원구,58,62,33,0.023,0.031,0.5,0.007
201901301500,강북구,63,62,28,0.04,0.018,0.4,0.005
201901301500,성동구,70,70,31,0.013,0.049,0.6,0.004
201901301500,양천구,66,71,34,0.012,0.055,0.6,0.005
201901301500,구로구,74,66,29,0.014,0.044,0.4,0.009
201901301500,동작구,64,62,33,0.015,0.053,0.6,0.005
201901301500,강서구,80,72,33,0.017,0.048,0.5,0.006
201901301500,금천구,80,59,46,0.009,0.067,0.7,0.006
201901301500,영등포구,66,68,41,0.014,0.036,0.5,0.005
201901301500,관악구,85,69,46,0.01,0.057,0.5,0.006
201901301500,송파구,64,68,27,0.012,0.049,0.6,0.005
201901301500,강남구,50,61,36,0.012,0.039,0.6,0.007
201901301500,서초구,60,65,23,0.018,0.042,0.3,0.005
201901301500,강동구,70,64,38,0.009,0.056,0.6,0.006
201901301400,중구,46,55,21,0.021,0.041,0.5,0.005
201901301400,종로구,50,56,20,0.023,0.035,0.6,0.005
201901301400,용산구,44,52,24,0.01,0.052,0.6,0.004
201901301400,은평구,58,54,25,0.026,0.029,0.6,0.006
201901301400,마포구,63,70,30,0.014,0.029,0.5,0.002
201901301400,서대문구,56,57,26,0.02,0.029,0.6,0.004
201901301400,성동구,76,72,39,0.012,0.053,0.6,0.004
